Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Tenure,Total_Amount_Spent,Total_Num_Purchases,Total_Acp_Cmp,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
0.4256816894570758,0.0,0.0,0.27272727272727276,0.8760884125920965,0.0,0.22956521739130434,0.0888030888030888,0.0,0.0,0.06666666666666667,0.18518518518518517,0.25,0.3076923076923077,0.15000000000000002,0,1,0,0,1,0.0,0,0.2321428571428571,0.39198855507868374,0.6833333333333333,0.38636363636363635,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0
0.43489951265661275,0.0,0.0,0.030303030303030304,0.23107836570663093,0.2663316582914573,0.3060869565217391,0.3783783783783784,0.28517110266159695,0.26795580110497236,0.06666666666666667,0.2962962962962963,0.10714285714285714,0.38461538461538464,0.2,1,0,0,0,0,0.0,1,0.9107142857142856,0.3204577968526466,0.4726190476190476,0.38636363636363635,0.25,0,0,0,0,1,0,0,0,0,0,1,0,0
0.39844523144142857,0.0,0.5,0.9696969696969697,0.231748158070998,0.08542713567839195,0.027826086956521737,0.0888030888030888,0.049429657794676805,0.03591160220994475,0.26666666666666666,0.2962962962962963,0.03571428571428571,0.46153846153846156,0.30000000000000004,0,1,0,0,0,0.0,0,0.4821428571428571,0.16309012875536477,0.18055555555555555,0.4318181818181818,0.25,0,0,1,0,0,0,0,0,1,0,0,0,0
0.3160761077259176,0.0,0.0,0.8484848484848485,0.24581379772270595,0.08542713567839195,0.13971014492753622,0.4015444015444016,0.714828897338403,0.6408839779005524,0.13333333333333333,0.3333333333333333,0.17857142857142855,0.6923076923076923,0.35000000000000003,0,0,0,0,0,0.0,0,0.3214285714285714,0.9484978540772531,0.45396825396825397,0.5681818181818182,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.12980263526424218,0.0,0.0,0.23232323232323235,0.0020093770931011385,0.04522613065326633,0.008695652173913044,0.0501930501930502,0.0076045627376425855,0.10773480662983426,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.45,1,0,0,0,0,0.0,1,0.4642857142857143,0.669527896995708,0.030158730158730156,0.11363636363636365,0.25,0,0,1,0,0,0,0,0,0,1,0,0,0
0.3657316063659619,0.0,0.5,0.8181818181818182,0.4266577361018084,0.23618090452261306,0.1373913043478261,0.04633204633204634,0.07224334600760456,0.20994475138121546,0.26666666666666666,0.2222222222222222,0.39285714285714285,0.5384615384615385,0.25,0,0,0,0,0,0.0,0,0.4464285714285714,0.42346208869814017,0.40595238095238095,0.6363636363636364,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.3090335912166157,1.0,0.5,0.9696969696969697,0.032150033489618215,0.02512562814070352,0.027826086956521737,0.02316602316602317,0.03802281368821293,0.019337016574585635,0.2,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.30000000000000004,0,0,0,0,0,0.0,0,0.8035714285714286,0.25608011444921314,0.04722222222222222,0.2272727272727273,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.3036715691461221,0.0,0.5,0.25252525252525254,0.07501674480910918,0.0,0.003478260869565217,0.007722007722007722,0.0038022813688212928,0.03867403314917127,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0.0,0,0.6785714285714286,0.21745350500715305,0.051587301587301584,0.20454545454545456,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.28133344121692694,1.0,0.5,0.9494949494949496,0.027461486939048894,0.0,0.009855072463768115,0.011583011583011584,0.0038022813688212928,0.04419889502762431,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.23076923076923078,0.15000000000000002,0,0,0,0,0,0.0,0,0.3392857142857143,0.09442060085836909,0.02896825396825397,0.1590909090909091,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.26169655249677903,0.5,0.5,0.09090909090909091,0.11855324849296718,0.010050251256281407,0.04115942028985507,0.011583011583011584,0.0076045627376425855,0.055248618784530384,0.4,0.18518518518518517,0.07142857142857142,0.3076923076923077,0.4,0,0,0,0,0,0.0,1,0.7857142857142856,0.7310443490701,0.10714285714285715,0.38636363636363635,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.03591278856267933,0.5,0.0,0.9696969696969697,0.0006697923643670462,0.05527638190954774,0.002898550724637681,0.015444015444015444,0.022813688212927757,0.024861878453038673,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0,0,0,0,0,0.0,0,0.1785714285714286,0.7253218884120171,0.012301587301587301,0.1590909090909091,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.5032396198348136,0.0,0.0,0.26262626262626265,0.7206965840589417,0.3417085427135678,0.05971014492753623,0.11196911196911197,0.34600760456273766,0.1878453038674033,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.6153846153846154,0.05,0,1,1,0,0,0.0,1,0.3928571428571428,0.5579399141630901,0.5674603174603174,0.36363636363636365,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0
0.3265574137812992,0.0,0.5,0.16161616161616163,0.10850636302746149,0.03015075376884422,0.02144927536231884,0.02316602316602317,0.049429657794676805,0.03591160220994475,0.13333333333333333,0.037037037037037035,0.10714285714285714,0.46153846153846156,0.05,0,0,0,0,0,0.0,0,0.6428571428571428,0.1244635193133047,0.09206349206349207,0.2727272727272727,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.1270827238947637,0.0,0.0,0.16161616161616163,0.010046885465505693,0.02512562814070352,0.008115942028985508,0.0,0.015209125475285171,0.03038674033149171,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0.0,0,0.2321428571428571,0.11015736766809726,0.01746031746031746,0.11363636363636365,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.35791419519876516,0.5,0.0,0.04040404040404041,0.3000669792364367,0.20100502512562815,0.2718840579710145,0.3088803088803089,0.0,0.25138121546961323,0.2,0.4074074074074074,0.07142857142857142,0.9230769230769231,0.35000000000000003,0,0,0,0,0,0.0,0,0.5178571428571428,0.7625178826895563,0.44563492063492066,0.6363636363636364,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.30964043643062983,0.5,0.5,0.6767676767676768,0.16543871399866042,0.04020100502512563,0.0927536231884058,0.02316602316602317,0.030418250950570342,0.17955801104972374,0.4666666666666667,0.2222222222222222,0.10714285714285714,0.46153846153846156,0.35000000000000003,0,0,0,0,0,0.0,0,0.5178571428571428,0.7839771101573675,0.19404761904761905,0.5,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.3031549727075255,0.0,1.0,0.2828282828282829,0.2478231748158071,0.04522613065326633,0.05333333333333333,0.02316602316602317,0.034220532319391636,0.011049723756906077,0.2,0.25925925925925924,0.03571428571428571,0.6153846153846154,0.35000000000000003,0,0,0,0,0,0.0,0,0.5892857142857143,0.8869814020028611,0.19246031746031747,0.4318181818181818,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.3689867863344682,0.0,0.5,0.17171717171717174,0.18017414601473541,0.6482412060301508,0.28695652173913044,0.7027027027027027,0.1634980988593156,0.08011049723756905,0.26666666666666666,0.3333333333333333,0.10714285714285714,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0.0,0,0.2857142857142857,0.9828326180257508,0.4531746031746032,0.4545454545454546,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.13330677737183116,0.0,0.0,0.8383838383838385,0.0026791694574681848,0.03015075376884422,0.00463768115942029,0.02316602316602317,0.011406844106463879,0.027624309392265192,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0.0,0,0.1964285714285714,0.18741058655221743,0.012698412698412698,0.13636363636363635,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.4219285852104041,0.0,0.0,0.9595959595959597,0.41995981245813796,0.6030150753768845,0.24,0.4671814671814672,0.3041825095057034,0.2569060773480663,0.06666666666666667,0.3333333333333333,0.21428571428571427,0.38461538461538464,0.25,0,0,0,0,0,0.0,0,0.2321428571428571,0.5107296137339055,0.5753968253968254,0.4772727272727273,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.3708540023775884,0.0,0.5,0.010101010101010102,0.25318151373074343,0.0,0.10956521739130434,0.37451737451737455,0.6539923954372624,0.47513812154696133,0.13333333333333333,0.18518518518518517,0.17857142857142855,0.9230769230769231,0.15000000000000002,0,0,0,0,0,0.0,0,0.5,0.6151645207439198,0.39801587301587305,0.5454545454545454,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.3392856031419022,0.0,0.5,0.7272727272727273,0.4614869390488948,0.04020100502512563,0.09681159420289855,0.04247104247104247,0.030418250950570342,0.2430939226519337,0.3333333333333333,0.2962962962962963,0.14285714285714285,0.8461538461538463,0.30000000000000004,0,0,0,0,0,0.0,0,0.4821428571428571,0.6909871244635193,0.38333333333333336,0.6363636363636364,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.2756259841784561,0.5,0.5,0.21212121212121213,0.27461486939048896,0.0,0.034202898550724635,0.07335907335907337,0.034220532319391636,0.12154696132596685,0.6666666666666666,0.25925925925925924,0.03571428571428571,0.6153846153846154,0.35000000000000003,0,0,0,0,0,0.0,0,0.3928571428571428,0.7496423462088697,0.2126984126984127,0.5909090909090909,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5298350003423229,0.0,0.0,0.9696969696969697,0.6021433355659745,0.5125628140703518,0.48579710144927535,0.5135135135135135,0.38783269961977185,0.11049723756906077,0.06666666666666667,0.18518518518518517,0.21428571428571427,0.7692307692307693,0.1,0,0,0,0,0,0.0,1,0.4285714285714286,0.9370529327610871,0.8369047619047619,0.5,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.09505996875525154,0.5,0.0,0.37373737373737376,0.0013395847287340924,0.02512562814070352,0.006956521739130434,0.015444015444015444,0.030418250950570342,0.019337016574585635,0.2,0.07407407407407407,0.0,0.3076923076923077,0.25,0,0,0,0,0,0.0,0,0.375,0.2889842632331902,0.013095238095238096,0.20454545454545456,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.07432764662313977,0.5,0.5,0.8686868686868687,0.004018754186202277,0.010050251256281407,0.005217391304347826,0.007722007722007722,0.0038022813688212928,0.013812154696132596,0.13333333333333333,0.037037037037037035,0.0,0.23076923076923078,0.4,0,0,0,0,0,0.0,0,0.6428571428571428,0.6266094420600857,0.007936507936507936,0.13636363636363635,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5797145649075416,0.0,1.0,1.0,0.1131949095780308,0.12060301507537688,0.32057971014492753,0.7258687258687259,0.0,0.39779005524861877,0.06666666666666667,0.2962962962962963,0.17857142857142855,0.3076923076923077,0.35000000000000003,0,1,1,0,0,0.0,1,0.4821428571428571,0.9527896995708154,0.4257936507936508,0.4090909090909091,0.5,0,0,0,0,1,0,0,0,1,0,0,0,0
0.09596245650942632,0.5,0.0,0.8080808080808082,0.006028131279303415,0.04522613065326633,0.006376811594202898,0.0501930501930502,0.03802281368821293,0.04419889502762431,0.26666666666666666,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.4,0,0,0,0,0,0.0,0,0.3571428571428571,0.21745350500715305,0.025,0.25,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4883018914898517,0.0,0.0,0.19191919191919193,0.6932350971198928,0.6733668341708543,0.3884057971014493,0.09652509652509653,0.1444866920152091,0.0,0.06666666666666667,0.2222222222222222,0.10714285714285714,0.7692307692307693,0.15000000000000002,0,0,1,1,0,0.0,0,0.9285714285714286,0.17167381974248924,0.7527777777777778,0.4545454545454546,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0
0.6283928871516863,0.0,0.0,0.05050505050505051,0.11252511721366376,0.7437185929648241,0.2573913043478261,0.12355212355212356,0.6539923954372624,0.4088397790055248,0.06666666666666667,0.2222222222222222,0.3214285714285714,1.0,0.1,0,1,1,1,1,0.0,1,0.3928571428571428,0.6437768240343347,0.4392857142857143,0.6590909090909091,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.3206819072989475,0.5,0.5,0.6161616161616162,0.144675150703282,0.04522613065326633,0.03304347826086956,0.07722007722007722,0.034220532319391636,0.3453038674033149,0.4666666666666667,0.14814814814814814,0.10714285714285714,0.38461538461538464,0.25,0,0,0,0,0,0.0,0,0.375,0.719599427753934,0.17103174603174603,0.4318181818181818,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.432154705073226,0.0,0.0,0.30303030303030304,0.18955123911587407,0.08542713567839195,0.21565217391304348,0.5328185328185329,0.40304182509505704,0.12154696132596685,0.06666666666666667,0.1111111111111111,0.2857142857142857,0.9230769230769231,0.05,0,0,0,0,0,0.0,0,0.01785714285714285,0.1602288984263233,0.37896825396825395,0.5454545454545454,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.21517175275569966,0.5,0.0,0.5353535353535354,0.007367716008037508,0.06030150753768844,0.020289855072463767,0.011583011583011584,0.019011406844106463,0.03314917127071823,0.06666666666666667,0.1111111111111111,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0.0,0,0.3571428571428571,0.35336194563662365,0.02896825396825397,0.1590909090909091,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.2949454461712735,0.0,0.0,0.9090909090909092,0.41527126590756863,0.271356783919598,0.13855072463768114,0.38223938223938225,0.3726235741444867,0.3287292817679558,0.13333333333333333,0.3333333333333333,0.25,0.7692307692307693,0.35000000000000003,0,1,0,0,1,0.0,1,0.4464285714285714,0.9728183118741057,0.4857142857142857,0.6363636363636364,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0
0.2544890985703349,0.5,0.0,0.9292929292929294,0.050904219691895514,0.07035175879396985,0.04289855072463768,0.0501930501930502,0.019011406844106463,0.027624309392265192,0.13333333333333333,0.18518518518518517,0.0,0.3076923076923077,0.4,0,0,0,0,0,0.0,0,0.4285714285714286,0.3762517882689556,0.07420634920634922,0.25,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.3446258410252261,0.5,0.0,0.09090909090909091,0.1058271935699933,0.05527638190954774,0.057391304347826085,0.05791505791505792,0.04182509505703422,0.04696132596685083,0.13333333333333333,0.1111111111111111,0.07142857142857142,0.5384615384615385,0.15000000000000002,0,0,0,0,0,0.0,0,0.1607142857142857,0.06008583690987124,0.12142857142857144,0.3181818181818182,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.23478996931541635,0.5,0.0,0.6464646464646465,0.030810448760884124,0.0,0.004057971014492754,0.0,0.0,0.0055248618784530384,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.30000000000000004,0,0,0,0,0,0.0,0,0.2321428571428571,0.1244635193133047,0.01984126984126984,0.1590909090909091,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.21950369397573863,0.5,0.5,0.7272727272727273,0.028801071667782986,0.020100502512562814,0.006956521739130434,0.03088803088803089,0.0,0.07458563535911603,0.3333333333333333,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.25,0,0,0,0,0,0.0,0,0.5,0.7339055793991415,0.03531746031746032,0.2727272727272727,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.32908437949298863,0.5,0.5,0.8585858585858587,0.0971198928332217,0.06532663316582915,0.026666666666666665,0.06563706563706564,0.0076045627376425855,0.011049723756906077,0.4,0.14814814814814814,0.07142857142857142,0.3076923076923077,0.35000000000000003,0,0,0,0,0,0.0,0,0.7142857142857142,0.507868383404864,0.08809523809523809,0.36363636363636365,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.29225665506918036,0.5,1.0,0.08080808080808081,0.006697923643670462,0.0,0.004057971014492754,0.007722007722007722,0.0,0.0027624309392265192,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0,0,0,0,0,0.0,0,0.7678571428571428,0.2961373390557939,0.005952380952380952,0.09090909090909091,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.42875637187474713,0.0,0.0,0.4545454545454546,0.2364367046215673,0.3065326633165829,0.4365217391304348,0.15444015444015444,0.17490494296577946,0.07458563535911603,0.06666666666666667,0.1111111111111111,0.10714285714285714,0.5384615384615385,0.1,0,0,0,0,0,0.0,0,0.4642857142857143,0.5307582260371959,0.5059523809523809,0.3181818181818182,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.13804950612135658,0.5,0.0,0.8080808080808082,0.010716677829872739,0.06030150753768844,0.010434782608695651,0.02702702702702703,0.0038022813688212928,0.03591160220994475,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0.0,0,0.4821428571428571,0.8741058655221744,0.024603174603174603,0.13636363636363635,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.2668376206688368,0.5,0.5,0.3535353535353536,0.11185532484929671,0.010050251256281407,0.051594202898550726,0.0,0.0,0.09392265193370165,0.4,0.2222222222222222,0.03571428571428571,0.3076923076923077,0.4,0,0,0,0,0,0.0,0,0.4821428571428571,0.19170243204577966,0.1138888888888889,0.38636363636363635,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3099516391044832,0.0,0.5,0.14141414141414144,0.26791694574681846,0.020100502512562814,0.020289855072463767,0.02316602316602317,0.0,0.06077348066298342,0.13333333333333333,0.3333333333333333,0.03571428571428571,0.38461538461538464,0.4,0,0,0,0,0,0.0,0,0.8392857142857142,0.4220314735336194,0.18333333333333335,0.38636363636363635,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.17943946174385528,0.5,0.0,0.06060606060606061,0.006028131279303415,0.005025125628140704,0.002898550724637681,0.015444015444015444,0.019011406844106463,0.019337016574585635,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0.0,0,0.3571428571428571,0.5250357653791129,0.010317460317460317,0.11363636363636365,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.22829828153883497,0.0,0.0,0.6565656565656566,0.10247823174815807,0.32160804020100503,0.07130434782608695,0.44787644787644787,0.24334600760456274,0.03867403314917127,0.13333333333333333,0.18518518518518517,0.07142857142857142,0.6923076923076923,0.30000000000000004,0,0,0,0,0,0.0,1,0.3928571428571428,0.9341917024320456,0.20992063492063492,0.4090909090909091,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.10964292605202063,0.5,0.0,0.26262626262626265,0.0013395847287340924,0.0,0.005217391304347826,0.011583011583011584,0.022813688212927757,0.0055248618784530384,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0,0,0,0,0,0.0,0,0.3928571428571428,0.21459227467811157,0.006746031746031746,0.11363636363636365,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.2091904373642378,0.5,0.5,0.010101010101010102,0.01808439383791025,0.0,0.006956521739130434,0.0,0.0038022813688212928,0.013812154696132596,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.25,0,0,0,0,0,0.0,0,0.7142857142857142,0.0,0.015873015873015872,0.1590909090909091,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5134159472698189,0.0,0.0,0.27272727272727276,0.29068988613529806,0.6884422110552764,0.2318840579710145,0.17374517374517376,0.5209125475285171,0.12430939226519336,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.7692307692307693,0.05,0,0,0,0,0,0.0,0,0.14285714285714285,0.21030042918454933,0.4734126984126984,0.4090909090909091,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.3362793853124786,0.0,0.5,0.8484848484848485,0.45210984594775616,0.0,0.049275362318840575,0.03861003861003861,0.026615969581749048,0.21270718232044197,0.3333333333333333,0.37037037037037035,0.10714285714285714,0.6153846153846154,0.4,0,0,0,0,0,0.0,0,0.6071428571428571,0.8268955650929898,0.33690476190476193,0.5909090909090909,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.35270466243845966,0.0,0.0,0.4444444444444445,0.2002679169457468,0.02512562814070352,0.11652173913043477,0.08108108108108109,0.07984790874524715,0.13535911602209943,0.2,0.18518518518518517,0.14285714285714285,0.6153846153846154,0.2,0,0,0,0,0,0.0,0,0.7678571428571428,0.5879828326180256,0.23452380952380952,0.4545454545454546,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.46040568380563524,0.0,0.5,0.8787878787878789,0.7186872069658405,0.0,0.3646376811594203,0.5598455598455598,0.14068441064638784,0.1022099447513812,0.06666666666666667,0.37037037037037035,0.17857142857142855,1.0,0.30000000000000004,0,0,1,0,0,0.0,0,0.3928571428571428,0.8912732474964233,0.7603174603174603,0.6590909090909091,0.25,0,0,1,0,0,0,0,0,0,0,1,0,0
0.12973417067599444,1.0,0.5,0.2828282828282829,0.016744809109176154,0.0,0.00463768115942029,0.007722007722007722,0.0,0.0055248618784530384,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.35000000000000003,0,0,0,0,0,0.0,0,0.5178571428571428,0.34907010014306145,0.012698412698412698,0.1590909090909091,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.20082530949105912,0.0,0.0,0.4646464646464647,0.02679169457468185,0.010050251256281407,0.008695652173913044,0.03088803088803089,0.0,0.016574585635359115,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.23076923076923078,0.2,0,0,0,0,0,0.0,0,0.125,0.41630901287553645,0.02619047619047619,0.13636363636363635,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.24838952616280877,0.0,0.5,0.686868686868687,0.21098459477561954,0.0,0.017971014492753623,0.015444015444015444,0.0,0.25138121546961323,0.26666666666666666,0.18518518518518517,0.17857142857142855,0.23076923076923078,0.4,1,0,0,0,0,0.0,0,0.5714285714285714,0.7167381974248926,0.173015873015873,0.38636363636363635,0.25,0,0,1,0,0,0,0,1,0,0,0,0,0
0.35240590787156045,0.0,0.5,0.05050505050505051,0.3302076356329538,0.1306532663316583,0.11942028985507246,0.44787644787644787,0.3041825095057034,0.22099447513812154,0.26666666666666666,0.2962962962962963,0.10714285714285714,0.9230769230769231,0.30000000000000004,0,0,0,0,0,0.0,0,0.4464285714285714,0.7739628040057224,0.3952380952380952,0.6136363636363636,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0
